10;1;1.2e-05
10;1;1e-05
10;1;1e-05
10;1;9e-06
10;1;8e-06
10;1;8e-06
10;1;1.9e-05
10;1;1.5e-05
10;1;1.8e-05
10;1;1.4e-05
10;2;1e-05
10;2;1.2e-05
10;2;1.2e-05
10;2;9e-06
10;2;1e-05
10;2;9e-06
10;2;9e-06
10;2;9e-06
10;2;8e-06
10;2;9e-06
10;4;9e-06
10;4;9e-06
10;4;9e-06
10;4;1.1e-05
10;4;1.1e-05
10;4;9e-06
10;4;9e-06
10;4;1.1e-05
10;4;9e-06
10;4;1.1e-05
10;8;9e-06
10;8;8e-06
10;8;1.2e-05
10;8;1.2e-05
10;8;1e-05
10;8;1.3e-05
10;8;1.1e-05
10;8;1.2e-05
10;8;1.3e-05
10;8;1.1e-05
100;1;4e-05
100;1;3.1e-05
100;1;3.1e-05
100;1;3.1e-05
100;1;3.4e-05
100;1;3.3e-05
100;1;3.1e-05
100;1;3.4e-05
100;1;4.3e-05
100;1;4e-05
100;2;4e-05
100;2;4.6e-05
100;2;4.6e-05
100;2;4.9e-05
100;2;4.6e-05
100;2;4e-05
100;2;4.2e-05
100;2;5.5e-05
100;2;3.5e-05
100;2;3.7e-05
100;4;3.7e-05
100;4;3.5e-05
100;4;3.5e-05
100;4;3.7e-05
100;4;4.4e-05
100;4;4.3e-05
100;4;4.2e-05
100;4;4.2e-05
100;4;4.4e-05
100;4;4.4e-05
100;8;5.6e-05
100;8;4.6e-05
100;8;5.9e-05
100;8;5.8e-05
100;8;5.8e-05
100;8;4.8e-05
100;8;3.7e-05
100;8;3.8e-05
100;8;3.5e-05
100;8;3.6e-05
1000;1;0.000306
1000;1;0.000317
1000;1;0.000319
1000;1;0.000319
1000;1;0.00032
1000;1;0.000318
1000;1;0.000318
1000;1;0.000318
1000;1;0.000319
1000;1;0.00032
1000;2;0.000384
1000;2;0.000381
1000;2;0.000384
1000;2;0.00038
1000;2;0.000381
1000;2;0.000452
1000;2;0.00045
1000;2;0.000452
1000;2;0.000474
1000;2;0.000307
1000;4;0.000303
1000;4;0.000304
1000;4;0.000304
1000;4;0.000305
1000;4;0.000402
1000;4;0.000401
1000;4;0.000402
1000;4;0.000399
1000;4;0.000348
1000;4;0.000345
1000;8;0.000347
1000;8;0.000533
1000;8;0.000517
1000;8;0.000294
1000;8;0.000294
1000;8;0.000295
1000;8;0.000292
1000;8;0.000292
1000;8;0.000293
1000;8;0.000361
10000;1;0.004296
10000;1;0.00322
10000;1;0.003191
10000;1;0.003377
10000;1;0.003206
10000;1;0.00319
10000;1;0.003559
10000;1;0.003722
10000;1;0.00317
10000;1;0.003197
10000;2;0.003338
10000;2;0.003724
10000;2;0.003872
10000;2;0.003891
10000;2;0.003559
10000;2;0.003556
10000;2;0.004051
10000;2;0.003317
10000;2;0.003172
10000;2;0.003204
10000;4;0.003727
10000;4;0.003712
10000;4;0.003949
10000;4;0.003681
10000;4;0.003306
10000;4;0.003419
10000;4;0.003434
10000;4;0.00372
10000;4;0.003206
10000;4;0.003178
10000;8;0.003217
10000;8;0.003185
10000;8;0.003427
10000;8;0.003571
10000;8;0.003657
10000;8;0.003904
10000;8;0.003568
10000;8;0.003677
10000;8;0.003903
10000;8;0.003241
25000;1;0.009288
25000;1;0.008523
25000;1;0.008508
25000;1;0.008493
25000;1;0.008608
25000;1;0.008489
25000;1;0.008573
25000;1;0.008597
25000;1;0.008518
25000;1;0.008584
25000;2;0.008572
25000;2;0.008596
25000;2;0.008659
25000;2;0.008669
25000;2;0.00891
25000;2;0.008709
25000;2;0.009398
25000;2;0.008729
25000;2;0.008516
25000;2;0.008525
25000;4;0.008536
25000;4;0.008514
25000;4;0.008601
25000;4;0.00864
25000;4;0.008497
25000;4;0.010826
25000;4;0.010286
25000;4;0.012026
25000;4;0.008584
25000;4;0.010376
25000;8;0.00936
25000;8;0.009345
25000;8;0.008709
25000;8;0.008515
25000;8;0.011087
25000;8;0.008977
25000;8;0.009831
25000;8;0.010486
25000;8;0.008502
25000;8;0.008514
50000;1;0.02075
50000;1;0.017954
50000;1;0.018223
50000;1;0.019646
50000;1;0.019191
50000;1;0.017843
50000;1;0.017848
50000;1;0.017871
50000;1;0.017857
50000;1;0.017867
50000;2;0.027105
50000;2;0.018171
50000;2;0.017954
50000;2;0.01789
50000;2;0.018338
50000;2;0.0196
50000;2;0.017953
50000;2;0.017863
50000;2;0.020082
50000;2;0.017913
50000;4;0.019229
50000;4;0.019869
50000;4;0.017852
50000;4;0.02088
50000;4;0.020073
50000;4;0.020435
50000;4;0.018979
50000;4;0.019612
50000;4;0.020177
50000;4;0.01865
50000;8;0.017906
50000;8;0.017871
50000;8;0.017863
50000;8;0.017871
50000;8;0.018104
50000;8;0.018636
50000;8;0.018
50000;8;0.018346
50000;8;0.020684
50000;8;0.017855
100000;1;0.037819
100000;1;0.037565
100000;1;0.039756
100000;1;0.040598
100000;1;0.038673
100000;1;0.04009
100000;1;0.037513
100000;1;0.040409
100000;1;0.037931
100000;1;0.037824
100000;2;0.03853
100000;2;0.038612
100000;2;0.038644
100000;2;0.040634
100000;2;0.037878
100000;2;0.037821
100000;2;0.038199
100000;2;0.039893
100000;2;0.045242
100000;2;0.041466
100000;4;0.037601
100000;4;0.038984
100000;4;0.038343
100000;4;0.040451
100000;4;0.0379
100000;4;0.038456
100000;4;0.041223
100000;4;0.038419
100000;4;0.039598
100000;4;0.037692
100000;8;0.040015
100000;8;0.040538
100000;8;0.038371
100000;8;0.037986
100000;8;0.038526
100000;8;0.037593
100000;8;0.037557
100000;8;0.038656
100000;8;0.038132
100000;8;0.038855
250000;1;0.101042
250000;1;0.102378
250000;1;0.11065
250000;1;0.101164
250000;1;0.099508
250000;1;0.100572
250000;1;0.104548
250000;1;0.100973
250000;1;0.098931
250000;1;0.098828
250000;2;0.100612
250000;2;0.100913
250000;2;0.10169
250000;2;0.10167
250000;2;0.099397
250000;2;0.099152
250000;2;0.102388
250000;2;0.099854
250000;2;0.102789
250000;2;0.098769
250000;4;0.105307
250000;4;0.10819
250000;4;0.099441
250000;4;0.101368
250000;4;0.101015
250000;4;0.09932
250000;4;0.099302
250000;4;0.099358
250000;4;0.099148
250000;4;0.099559
250000;8;0.098847
250000;8;0.10124
250000;8;0.100933
250000;8;0.100556
250000;8;0.104559
250000;8;0.102035
250000;8;0.103392
250000;8;0.124799
250000;8;0.11282
250000;8;0.103992
500000;1;0.208138
500000;1;0.207173
500000;1;0.204751
500000;1;0.205072
500000;1;0.209479
500000;1;0.208384
500000;1;0.208394
500000;1;0.207485
500000;1;0.20658
500000;1;0.205346
500000;2;0.132542
500000;2;0.131702
500000;2;0.131074
500000;2;0.137294
500000;2;0.129543
500000;2;0.131331
500000;2;0.136518
500000;2;0.140813
500000;2;0.130879
500000;2;0.132726
500000;4;0.132714
500000;4;0.132488
500000;4;0.132778
500000;4;0.131386
500000;4;0.132734
500000;4;0.131266
500000;4;0.130998
500000;4;0.132696
500000;4;0.128903
500000;4;0.131169
500000;8;0.128194
500000;8;0.131305
500000;8;0.134965
500000;8;0.131081
500000;8;0.131254
500000;8;0.128859
500000;8;0.132353
500000;8;0.131626
500000;8;0.131121
500000;8;0.13204
1000000;1;0.430385
1000000;1;0.428884
1000000;1;0.430474
1000000;1;0.429486
1000000;1;0.501409
1000000;1;0.42986
1000000;1;0.46704
1000000;1;0.430819
1000000;1;0.444445
1000000;1;0.441319
1000000;2;0.261266
1000000;2;0.268063
1000000;2;0.262162
1000000;2;0.261465
1000000;2;0.262423
1000000;2;0.264569
1000000;2;0.262387
1000000;2;0.271462
1000000;2;0.264541
1000000;2;0.262937
1000000;4;0.163441
1000000;4;0.1777
1000000;4;0.161814
1000000;4;0.161191
1000000;4;0.161387
1000000;4;0.164496
1000000;4;0.161194
1000000;4;0.165509
1000000;4;0.163987
1000000;4;0.162622
1000000;8;0.162754
1000000;8;0.164811
1000000;8;0.162968
1000000;8;0.214328
1000000;8;0.169755
1000000;8;0.191176
1000000;8;0.169702
1000000;8;0.163115
1000000;8;0.162332
1000000;8;0.172208
